tm,vscode,rstheme
background,editor.background,NA
foreground,editor.foreground,NA
hoverHighlight,editor.hoverHighlightBackground,NA
linkForeground,editorLink.foreground,NA
selection,editor.selectionBackground,NA
inactiveSelection,editor.inactiveSelectionBackground,NA
selectionHighlightColor,editor.selectionHighlightBackground,NA
wordHighlight,editor.wordHighlightBackground,NA
wordHighlightStrong,editor.wordHighlightStrongBackground,NA
findMatchHighlight,editor.findMatchHighlightBackground,NA
findMatchHighlight,peekViewResult.matchHighlightBackground,NA
currentFindMatchHighlight,editor.findMatchBackground,NA
findRangeHighlight,editor.findRangeHighlightBackground,NA
referenceHighlight,peekViewEditor.matchHighlightBackground,NA
lineHighlight,editor.lineHighlightBackground,NA
rangeHighlight,editor.rangeHighlightBackground,NA
caret,editorCursor.foreground,.ace_cursor
invisibles,editorWhitespace.foreground,NA
guide,editorIndentGuide.background,NA
ansiBlack,terminal.ansiBlack,NA
ansiRed,terminal.ansiRed,NA
ansiGreen,terminal.ansiGreen,NA
ansiYellow,terminal.ansiYellow,NA
ansiBlue,terminal.ansiBlue,NA
ansiMagenta,terminal.ansiMagenta,NA
ansiCyan,terminal.ansiCyan,NA
ansiWhite,terminal.ansiWhite,NA
ansiBrightBlack,terminal.ansiBrightBlack,NA
ansiBrightRed,terminal.ansiBrightRed,NA
ansiBrightGreen,terminal.ansiBrightGreen,NA
ansiBrightYellow,terminal.ansiBrightYellow,NA
ansiBrightBlue,terminal.ansiBrightBlue,NA
ansiBrightMagenta,terminal.ansiBrightMagenta,NA
ansiBrightCyan,terminal.ansiBrightCyan,NA
ansiBrightWhite,terminal.ansiBrightWhite,NA
gutter,editorGutter.background,NA
gutterForeground,editorLineNumber.foreground,NA
invisibles,editorRuler.foreground,.ace_print-margin
invalid,errorForeground,NA
invalid,list.errorForeground,NA
invalid,inputValidation.errorBorder,NA
invalid,editorBracketHighlight.unexpectedBracket.foreground,NA
markup.heading,NA,.ace_heading
